captcha20170615061555.wav,UK,'',NotAccepted,'5.64085's
captcha20170615061858.wav,UK,'',NotAccepted,'3.73559's
captcha20170615063226.wav,UK,'jthtD',NotAccepted,'3.98723's
captcha20170615063242.wav,UK,'LhJt',NotAccepted,'3.6757's
captcha20170615063454.wav,UK,'ZY6b3',Accepted,'3.92649's
captcha20170615063511.wav,UK,'OffCV',Accepted,'4.26296's
captcha20170615063527.wav,UK,'ufM1J',Accepted,'4.1162's
captcha20170615063543.wav,UK,'1NIE',NotAccepted,'4.28682's
captcha20170615063710.wav,UK,'IdOb6',NotAccepted,'5.1654's
captcha20170615063802.wav,UK,'im1hw',NotAccepted,'4.03464's
captcha20170615063818.wav,UK,'vbbuh',NotAccepted,'3.97095's
captcha20170615063835.wav,UK,'dfvhz',NotAccepted,'3.8695's
captcha20170615063853.wav,UK,'lbnb',NotAccepted,'4.4759's
captcha20170615063917.wav,UK,'rdfnr',Accepted,'3.55351's
captcha20170615063933.wav,UK,'7tzi',NotAccepted,'4.10274's
captcha20170618024203.wav,UK,'pn46m',Accepted,'3.63161's
captcha20170618024220.wav,UK,'onpfv',Accepted,'3.63702's
captcha20170618024236.wav,UK,'kotti',Accepted,'3.91835's
captcha20170618024252.wav,UK,'e04frs',NotAccepted,'3.77881's
captcha20170618024308.wav,UK,'cen4o',NotAccepted,'3.59955's
captcha20170618024326.wav,UK,'evbd9',NotAccepted,'3.70008's
captcha20170618024341.wav,UK,'h2els',Accepted,'3.76167's
captcha20170618024356.wav,UK,'oivs5',NotAccepted,'3.62155's
captcha20170618024413.wav,UK,'ut5yz',NotAccepted,'5.07096's
captcha20170618024431.wav,UK,'gz2yi',Accepted,'3.63454's
captcha20170618201646.wav,UK,'t300zug',NotAccepted,'5.35726's
captcha20170618201710.wav,UK,'cnsmy',NotAccepted,'6.07315's
captcha20170618201730.wav,UK,'l1ixc',Accepted,'6.21822's
captcha20170618201751.wav,UK,'fe1f',NotAccepted,'6.65955's
captcha20170618201811.wav,UK,'9w004',NotAccepted,'5.25737's
captcha20170618201828.wav,UK,'ivank',NotAccepted,'4.93236's
captcha20170618201846.wav,UK,'o7mfn',Accepted,'4.71157's
captcha20170618201905.wav,UK,'kdrk2',Accepted,'6.27731's
captcha20170618204303.wav,UK,'hsvi',NotAccepted,'7.09382's
captcha20170618204326.wav,UK,'z98027',NotAccepted,'4.76617's
captcha20170618204345.wav,UK,'tb5fr',Accepted,'4.69245's
captcha20170618204405.wav,UK,'eha7v',NotAccepted,'4.79361's
captcha20170618204424.wav,UK,'si3mr',Accepted,'5.14499's
captcha20170618204444.wav,UK,'h7kc2',NotAccepted,'6.06926's
captcha20170618204505.wav,UK,'vnqko',Accepted,'6.56094's
captcha20170618204526.wav,UK,'kl2n',NotAccepted,'4.88997's
captcha20170618204546.wav,UK,'wzqsc',NotAccepted,'4.87265's
captcha20170618204606.wav,UK,'r3bmm',Accepted,'4.82048's
captcha20170618204628.wav,UK,'ivrl2',NotAccepted,'4.97221's
captcha20170618204648.wav,UK,'v4e5h',NotAccepted,'5.10645's
captcha20170618204707.wav,UK,'d7hwv',NotAccepted,'5.28862's
captcha20170618204726.wav,UK,'zujt5',Accepted,'5.30373's
captcha20170618204745.wav,UK,'ta6sd',Accepted,'4.86544's
captcha20170618204802.wav,UK,'p7n6p',Accepted,'5.02632's
captcha20170618204821.wav,UK,'okobl',Accepted,'5.00678's
captcha20170618204843.wav,UK,'yh0g',NotAccepted,'5.23832's
captcha20170618204902.wav,UK,'mgyxrs',NotAccepted,'7.72324's
captcha20170618204924.wav,UK,'omgyz',NotAccepted,'5.23477's
captcha20170618204943.wav,UK,'pna8q',NotAccepted,'5.43115's
captcha20170618205004.wav,UK,'a2jmh',Accepted,'4.8298's
captcha20170618205023.wav,UK,'l7406',Accepted,'5.58162's
captcha20170618205042.wav,UK,'6jbi7',NotAccepted,'5.58899's
captcha20170618205102.wav,UK,'38gzv',Accepted,'7.34758's
captcha20170618205123.wav,UK,'zcvjc',NotAccepted,'4.83892's
captcha20170618205143.wav,UK,'adce',NotAccepted,'5.23883's
captcha20170618205203.wav,UK,'g8lor',Accepted,'4.73232's
captcha20170618205221.wav,UK,'c2xrrk',NotAccepted,'4.92847's
captcha20170618205239.wav,UK,'2zvqi',Accepted,'5.18395's
captcha20170618205259.wav,UK,'w1hjz',Accepted,'5.70234's
captcha20170618205319.wav,UK,'vx6vj',Accepted,'4.93653's
captcha20170618205342.wav,UK,'65mp02',NotAccepted,'4.73888's
captcha20170618205401.wav,UK,'09pla',Accepted,'4.91932's
captcha20170618205420.wav,UK,'3ztape',NotAccepted,'4.88106's
captcha20170618205438.wav,UK,'ttpfl',Accepted,'4.76664's
