20170618023821.wav,Unknown,'ze81',NotAccepted,'5.42877's
20170618023830.wav,Unknown,'kkd6',NotAccepted,'6.053's
20170618023839.wav,Unknown,'yaem',NotAccepted,'6.20251's
20170618023848.wav,Unknown,'c4lr',NotAccepted,'5.04193's
20170618023855.wav,Unknown,'6wk',NotAccepted,'4.76237's
20170618024115.wav,Unknown,'xd34',NotAccepted,'5.13009's
20170618024123.wav,Unknown,'d21b',NotAccepted,'5.8396's
20170618192059.wav,Unknown,'1ere',NotAccepted,'5.78944's
20170618192113.wav,Unknown,'37xi',NotAccepted,'5.20793's
20170618192122.wav,Unknown,'9',NotAccepted,'6.70053's
20170618192132.wav,Unknown,'06c',NotAccepted,'5.60661's
20170618192140.wav,Unknown,'vdf0',NotAccepted,'6.07721's
20170618192155.wav,Unknown,'vj5n3',Accepted,'5.93691's
20170618192206.wav,Unknown,'1wfgk',Accepted,'5.49772's
20170618192214.wav,Unknown,'v',NotAccepted,'5.86025's
20170618192223.wav,Unknown,'c1831',Accepted,'4.48914's
20170618192230.wav,Unknown,'38er',NotAccepted,'5.69894's
20170618192427.wav,Unknown,'d3q5h',Accepted,'5.64016's
20170618192436.wav,Unknown,'em40',NotAccepted,'5.2559's
20170618192444.wav,Unknown,'ccwc6',Accepted,'4.78827's
20170618192452.wav,Unknown,'kundefined5f',NotAccepted,'6.07264's
20170618192501.wav,Unknown,'bundefined70c',NotAccepted,'5.96271's
