captcha20170620_001224.wav,Unknown,'344g',NotAccepted,'3.79131's
captcha20170620_001251.wav,Unknown,'nzdzz',NotAccepted,'8.73593's
captcha20170620_001323.wav,Unknown,'zzpzzj',NotAccepted,'5.94942's
captcha20170620_003732.wav,Unknown,'zkrhorr',NotAccepted,'6.67782's
captcha20170620_003802.wav,Unknown,'zazedz',NotAccepted,'7.49984's
captcha20170623_155010.wav,Unknown,'4dzzk',NotAccepted,'6.27162's
captcha20170623_170437.wav,Unknown,'yze',NotAccepted,'7.29632's
captcha20170623_170510.wav,Unknown,'4jyad',NotAccepted,'5.76361's
captcha20170623_170539.wav,Unknown,'dzndze',NotAccepted,'7.68985's
captcha20170625_203556.wav,Unknown,'ezz',NotAccepted,'7.67096's
captcha20170625_203626.wav,Unknown,'zyzz',NotAccepted,'7.94491's
captcha20170625_203659.wav,Unknown,'3wzz',NotAccepted,'8.71072's
captcha20170625_203734.wav,Unknown,'zzrzd',NotAccepted,'6.00852's
captcha20170625_203806.wav,Unknown,'ydzrzza',NotAccepted,'6.19195's
captcha20170625_203837.wav,Unknown,'kzzw',NotAccepted,'6.76321's
captcha20170625_203909.wav,Unknown,'3uzd',NotAccepted,'6.22949's
captcha20170625_203938.wav,Unknown,'kdz',NotAccepted,'6.03064's
captcha20170626_015432.wav,Unknown,'zr3a',NotAccepted,'6.54232's
captcha20170626_015505.wav,Unknown,'3zezn',NotAccepted,'8.97027's
captcha20170626_015537.wav,Unknown,'9za6z',NotAccepted,'7.45196's
