captcha20170620_003100.wav,UK,'',NotAccepted,'2.44698's
captcha20170620_003126.wav,UK,'',NotAccepted,'2.20197's
captcha20170620_003151.wav,UK,'',NotAccepted,'2.17365's
captcha20170620_005415.wav,UK,'urepda',NotAccepted,'7.11333's
captcha20170623_153553.wav,UK,'9ucy',NotAccepted,'7.30152's
captcha20170623_153624.wav,UK,'e3r',NotAccepted,'5.25557's
captcha20170623_153651.wav,UK,'cesr',NotAccepted,'6.72291's
captcha20170623_153720.wav,UK,'9drvt',NotAccepted,'5.59402's
captcha20170623_153748.wav,UK,'rst8',NotAccepted,'6.4115's
captcha20170626_020627.wav,UK,'kp5r',NotAccepted,'6.0938's
captcha20170626_020657.wav,UK,'srkett',NotAccepted,'6.83975's
captcha20170626_020729.wav,UK,'wry8a',Accepted,'5.64527's
captcha20170626_020756.wav,UK,'eaape',NotAccepted,'7.46256's
